0.65467256,1.0
0.7411371,1.0
0.74927837,1.0
0.769136,1.0
0.7852597,1.0
0.82893074,1.0
0.95191234,1.0
0.87789464,1.0
0.8709171,1.0
0.7909613,1.0
0.7660214,1.0
0.7535679,1.0
0.7889159,1.0
0.82675916,1.0
0.8221443,1.0
0.8277928,1.0
0.7845675,1.0
0.8040488,1.0
0.7736763,1.0
0.71278983,1.0
0.6955986,1.0
0.70973814,1.0
0.7588492,1.0
0.74463886,1.0
0.7721985,1.0
0.813211,1.0
0.76281184,1.0
0.7268179,1.0
0.6292979,1.0
0.5704753,1.0
0.5765272,1.0
0.64656705,1.0
0.72172534,1.0
0.75438607,1.0
0.7895626,1.0
0.7634522,1.0
0.71696794,1.0
0.7466422,1.0
0.78714883,1.0
0.8074226,1.0
0.84554386,1.0
0.80915326,1.0
0.7812229,1.0
0.66837937,1.0
0.5771253,1.0
0.5254985,1.0
0.48833013,1.0
0.58444774,1.0
0.688042,1.0
0.7734063,1.0
0.8371813,1.0
0.83666223,1.0
0.87065226,1.0
0.78104216,1.0
0.73004085,1.0
0.73579156,1.0
0.7249111,1.0
0.67800355,1.0
0.5557804,1.0
0.43561167,1.0
0.31648433,0.0
0.24527532,0.0
0.2877443,0.0
0.472732,1.0
0.61425465,1.0
0.69107807,1.0
0.7221745,1.0
0.68590015,1.0
0.68367606,1.0
0.7297636,1.0
0.73027056,1.0
0.759849,1.0
0.7743383,1.0
0.784958,1.0
0.83291185,1.0
0.84584725,1.0
0.8284892,1.0
0.7320236,1.0
0.73604155,1.0
0.6595848,1.0
0.6690092,1.0
0.7210048,1.0
0.7217434,1.0
0.72534907,1.0
0.72699475,1.0
0.73649865,1.0
0.80086786,1.0
0.76998895,1.0
0.79854035,1.0
0.876191,1.0
0.8057028,1.0
0.8215157,1.0
0.82311654,1.0
0.8316529,1.0
0.79460186,1.0
0.74569404,1.0
0.76005256,1.0
0.6595461,1.0
0.6254364,1.0
0.5700297,1.0
0.6254771,1.0
0.648891,1.0
0.66190135,1.0
0.69615495,1.0
0.7575204,1.0
0.82149726,1.0
0.8439782,1.0
0.8599285,1.0
0.76282954,1.0
0.71013814,1.0
0.5904932,1.0
0.62296844,1.0
0.53468335,1.0
0.52933675,1.0
0.56615,1.0
0.5718463,1.0
0.6176805,1.0
0.5717196,1.0
0.6220758,1.0
0.45053598,1.0
0.39533004,1.0
0.35361612,1.0
0.32108888,0.0
0.34845084,1.0
0.3898928,1.0
0.48264712,1.0
0.5719908,1.0
0.7218038,1.0
0.7571473,1.0
0.783781,1.0
0.79859257,1.0
0.7619976,1.0
0.7877027,1.0
0.79997706,1.0
0.7035131,1.0
0.6832685,1.0
0.6305,1.0
0.70874685,1.0
0.5653182,1.0
0.5055461,1.0
0.5461246,1.0
0.56736434,1.0
0.6703894,1.0
0.6703348,1.0
0.70232344,1.0
0.6924467,1.0
0.7082798,1.0
0.7441681,1.0
0.7018177,1.0
0.7817529,1.0
0.7861748,1.0
0.7142932,1.0
0.785702,1.0
0.7921436,1.0
0.8375086,1.0
0.77539665,1.0
0.7315246,1.0
0.6869668,1.0
0.6823969,1.0
0.6611923,1.0
0.65244895,1.0
0.6466688,1.0
0.5434319,1.0
0.48099706,1.0
0.4582096,1.0
0.40309688,0.0
0.3952541,1.0
0.5226067,1.0
0.6485215,1.0
0.7035637,1.0
0.6936964,1.0
0.6356834,1.0
0.5702102,1.0
0.60758877,1.0
0.6053782,1.0
0.6440503,1.0
0.76552844,1.0
0.73199534,1.0
0.7449606,1.0
0.8171505,1.0
0.8402561,1.0
0.86524487,1.0
0.9369465,1.0
0.9689881,1.0
0.9287605,1.0
0.8247939,1.0
0.8014262,1.0
0.70804685,1.0
0.7079742,1.0
0.7968661,1.0
0.7413929,1.0
0.8176667,1.0
0.8058107,1.0
0.69816273,1.0
0.62972564,1.0
0.64955825,1.0
0.7304357,1.0
0.72982377,1.0
0.7705016,1.0
0.81236696,1.0
0.81606305,1.0
0.9190034,1.0
0.86650455,1.0
0.7226969,1.0
0.6467141,1.0
0.5908524,1.0
0.44195372,1.0
0.25973165,0.0
0.21413183,0.0
0.29951575,0.0
0.3058906,0.0
0.34156948,0.0
0.39858407,1.0
0.46648458,1.0
0.5285623,1.0
0.5384505,1.0
0.60617316,1.0
0.6100515,1.0
0.67131907,1.0
0.62415123,1.0
0.6541133,1.0
0.631399,0.0
0.617504,1.0
0.68731946,1.0
0.6859788,1.0
0.78857875,1.0
0.8275325,1.0
0.8115135,1.0
0.80617577,1.0
0.77164763,1.0
0.80092627,1.0
0.7961689,1.0
0.72533804,1.0
0.65354836,1.0
0.6009583,1.0
0.5808672,1.0
0.5002119,1.0
0.504064,1.0
0.4735214,1.0
0.4593161,1.0
0.5466947,1.0
0.5415588,1.0
0.5527356,1.0
0.5818774,1.0
0.6578249,1.0
0.66342944,1.0
0.7099489,1.0
0.7389865,1.0
0.7129892,1.0
0.6498254,1.0
0.42717296,1.0
0.24401027,1.0
0.20407957,0.0
0.33096838,0.0
0.45852834,1.0
0.491672,0.0
0.606947,1.0
0.6207454,1.0
0.64042723,1.0
0.6003031,1.0
0.61469305,1.0
0.5926795,1.0
0.5104817,1.0
0.5797941,1.0
0.56411326,1.0
0.5489523,1.0
0.5764985,1.0
0.61375767,1.0
0.57192564,1.0
0.5345564,1.0
0.5438631,1.0
0.5790857,1.0
0.6149822,1.0
0.67123336,1.0
0.64308095,1.0
0.60447073,1.0
0.6052166,1.0
0.6498559,1.0
0.6360355,1.0
0.60646343,1.0
0.61676866,1.0
0.534966,1.0
0.5375901,1.0
0.52784073,1.0
0.5104204,1.0
0.50492084,1.0
0.5598167,1.0
0.5402701,1.0
0.4982983,1.0
0.49649736,1.0
0.5094727,1.0
0.5117862,1.0
0.56268346,1.0
0.5432583,1.0
0.5817924,1.0
0.51811045,1.0
0.43932056,1.0
0.4385208,1.0
0.34323424,0.0
0.22991002,0.0
0.19943678,0.0
0.30377668,0.0
0.39726892,1.0
0.53550565,1.0
0.62993824,1.0
0.67649466,1.0
0.61744773,1.0
0.66019887,1.0
0.65514547,1.0
0.6692602,1.0
0.64170474,1.0
0.7434303,1.0
0.74892396,1.0
0.70562714,1.0
0.605409,1.0
0.47627792,1.0
0.5240592,1.0
0.5258649,1.0
0.54944026,1.0
0.5073256,1.0
0.6151728,1.0
0.5857121,1.0
0.52150667,1.0
0.51957685,1.0
0.5273086,1.0
0.5760177,1.0
0.5986226,1.0
0.59675324,1.0
0.6071895,1.0
0.5684528,1.0
0.48748675,1.0
0.38340428,0.0
0.33717078,0.0
0.33409235,0.0
0.3699842,1.0
0.3759264,1.0
0.39144582,1.0
0.35334888,1.0
0.35166073,0.0
0.364676,0.0
0.37192705,0.0
0.40931794,0.0
0.4226295,1.0
0.4851947,1.0
0.5532999,1.0
0.6146554,1.0
0.6534915,1.0
0.6446342,1.0
0.6996316,1.0
0.76828474,1.0
0.7687682,1.0
0.75954187,1.0
0.7873424,1.0
0.7884619,1.0
0.7419795,1.0
0.65485406,1.0
0.63552415,1.0
0.6134842,1.0
0.5355227,1.0
0.52826285,1.0
0.47042015,1.0
0.463221,1.0
0.43005666,1.0
0.47467953,1.0
0.4267748,1.0
0.48511162,1.0
0.56321096,1.0
0.63422585,1.0
0.64769363,1.0
