0.4633741,1.0
0.52850074,1.0
0.5426359,1.0
0.46192747,1.0
0.48976022,1.0
0.55799115,1.0
0.51762104,1.0
0.4410666,1.0
0.52842826,1.0
0.5558001,1.0
0.5604023,1.0
0.41823447,1.0
0.51368916,1.0
0.57069194,1.0
0.5238051,1.0
0.45392907,1.0
0.5186331,1.0
0.534697,1.0
0.57790554,1.0
0.43161973,1.0
0.5055695,1.0
0.5277605,1.0
0.52106833,1.0
0.4565734,1.0
0.52538246,1.0
0.53391904,1.0
0.5427946,1.0
0.40271103,1.0
0.47566664,1.0
0.52073646,1.0
0.50084245,1.0
0.40137738,1.0
0.49608207,1.0
0.5051202,1.0
0.5230491,1.0
0.443105,1.0
0.4778488,1.0
0.53352034,1.0
0.48910537,1.0
0.41329136,1.0
0.4845549,1.0
0.51996905,1.0
0.525609,1.0
0.4398541,1.0
0.48210958,1.0
0.53890854,1.0
0.49959734,1.0
0.4484464,1.0
0.5213325,1.0
0.51839274,1.0
0.54105586,1.0
0.43151245,1.0
0.49845687,1.0
0.5517082,1.0
0.48332533,1.0
0.46397144,1.0
0.5213401,1.0
0.5282106,1.0
0.5570062,1.0
0.42668834,1.0
0.51501304,1.0
0.52974516,1.0
0.47690362,1.0
0.44934797,1.0
0.5432417,1.0
0.50868887,1.0
0.5394278,1.0
0.39535367,1.0
0.46514353,1.0
0.51047534,1.0
0.48314637,1.0
0.3916636,1.0
0.50363135,1.0
0.51938444,1.0
0.5359537,1.0
0.42429712,1.0
0.4701642,1.0
0.53046674,1.0
0.493277,1.0
0.40888625,1.0
0.5130506,1.0
0.50199056,1.0
0.53377634,1.0
0.42414477,1.0
0.479891,1.0
0.5036976,1.0
0.4860446,1.0
0.4195848,1.0
0.4955474,1.0
0.48453623,1.0
0.5324172,1.0
0.4215056,1.0
0.4798594,1.0
0.5110019,1.0
0.47969198,1.0
0.47709897,1.0
0.50937986,1.0
0.5267811,1.0
0.5545939,1.0
0.46030718,1.0
0.5058509,1.0
0.57629377,1.0
0.502793,1.0
0.45028597,1.0
0.51735204,1.0
0.5243445,1.0
0.5582461,1.0
0.4095882,1.0
0.46981993,1.0
0.50505537,1.0
0.5433482,1.0
0.4082826,1.0
0.49493057,1.0
0.5255363,1.0
0.50445336,1.0
